id,target,cat_oof
647645,0,0.0001409237482579015
647646,0,0.0055505377977753826
647647,0,0.042013609891202806
647648,0,0.735915345968638
647649,0,0.01811719356842775
647650,1,0.2151011884858823
647651,0,1.8518245793966299e-06
647652,0,0.00020454746339304599
647653,0,0.2340398521674943
647654,1,0.8879759232190388
647655,0,0.4736528478292458
647656,0,1.0808840781850545e-05
647657,0,0.007073747395127167
647658,0,0.6200217580314186
647659,1,0.8521854215737652
647660,1,0.87054192524424
647661,1,0.3623368242263135
647662,0,0.002652597696934671
647663,1,0.5185982103855926
647664,0,0.00014761347086056673
647665,0,0.11935400880979968
647666,0,0.0006157703978054932
647667,0,0.0119342933728729
647668,0,8.598587196355356e-06
647669,0,0.025766736319949458
647670,1,0.8192289353764542
647671,0,0.6837987887672775
647672,0,6.104527664842557e-05
647673,0,0.008631009112123503
647674,0,0.001919405667913679
647675,0,0.002776148382678539
647676,0,0.00014574630077923866
647677,0,0.00480284697310506
647678,0,0.003232778022168286
647679,0,0.20601270656059884
647680,1,0.2966780867490491
647681,0,0.00902935360014116
647682,0,0.022655280026047307
647683,0,0.006533234526704147
647684,0,0.006971727910922511
647685,1,0.8327288533236054
647686,0,0.0007735989019879116
647687,0,0.1262375792489386
647688,1,0.8618399490757017
647689,0,3.3258814486624495e-06
647690,0,0.0001483555846088723
647691,0,0.011379503967747649
647692,0,0.008368345179395229
647693,1,0.40613885888057727
647694,0,0.04676679449098643
647695,0,0.284002459861756
647696,0,0.010110321203595535
647697,1,0.7644019341463489
647698,0,0.0028968328765644376
647699,0,0.052214766926097
647700,0,0.037816789575782384
647701,0,3.738146611734818e-05
647702,0,0.03533805517926627
647703,0,0.0005030512695507085
647704,0,0.00036006068290390675
647705,0,0.6605448370119468
647706,0,0.17782113200594438
647707,0,0.0002046985120033231
647708,1,0.7468032380472173
647709,1,0.5173308008552965
647710,1,0.2607915116473765
647711,0,0.4769547821611201
647712,0,0.006071736119920159
647713,0,0.00030988726939605246
647714,0,0.0004483801981063443
647715,1,0.6436529934167787
647716,0,0.009343289731761708
647717,0,0.02762715911592873
647718,0,0.00633197498405055
647719,0,0.718791025380596
647720,0,0.017629792425346787
647721,0,0.0025407579659278826
647722,0,6.713572297573051e-05
647723,0,0.22505791122228677
647724,0,0.0015284954213185928
647725,0,0.031323772127702154
647726,0,0.00362556672191712
647727,0,0.5276712801627188
647728,1,0.3683394818625834
647729,0,0.020830028827022735
647730,0,0.031231783137815314
647731,0,0.0004126316941190205
647732,1,0.02070364955019864
647733,0,0.0010767580569932035
647734,0,0.22391621451570298
647735,0,0.3961727247000838
647736,1,0.19307662102654743
647737,0,0.037645880534595964
647738,0,0.0015886613632843806
647739,0,0.4210978577211697
647740,1,0.2938865318596289
647741,1,0.7937207344978725
647742,0,0.00014367894768617525
647743,0,0.1801823713088482
647744,1,0.8724444827196858
647745,0,0.06023187414190775
647746,0,0.013421946506911253
647747,0,0.009360233729834555
647748,0,0.27315278897099154
647749,1,0.6745510589937691
647750,0,0.006658785222107765
647751,0,0.12147022307536941
647752,0,0.008295615536818263
647753,0,0.1580357704840242
647754,0,0.008035353838507026
647755,0,0.0003736717424957374
647756,0,0.7540358317072212
647757,0,0.021878057636143988
647758,0,0.01896249267897365
647759,1,0.7048284083163234
647760,0,0.00024399227380729666
647761,0,0.008085167910762935
647762,0,0.2545132552555485
647763,0,0.8595815836515888
647764,0,0.015474867234224244
647765,0,0.03616934289384344
647766,0,0.004695745824813694
647767,0,0.008606110922454868
647768,0,0.08740929088019912
647769,0,0.006154914571049846
647770,0,0.22450894810940525
647771,1,0.8705779418581153
647772,0,0.04667589470129154
647773,0,0.34021955924213004
647774,0,0.0412949832205089
647775,0,3.189102649975433e-06
647776,0,0.039397417744460574
647777,0,0.7426800831834066
647778,0,0.0017055533013601355
647779,0,0.0007124579380045884
647780,0,0.00038933987675362136
647781,0,0.0006590756542487624
647782,1,0.5895096216393876
647783,0,0.0062823187276061674
647784,0,0.005946003811308254
647785,0,5.2901642229901706e-05
647786,0,0.0010175345774810296
647787,0,0.0023777649565165115
647788,1,0.6109599436279551
647789,0,0.0019850617002183223
647790,0,9.167718214835882e-05
647791,1,0.6932276716997083
647792,0,0.011221351645684266
647793,0,0.20928539160218743
647794,1,0.6200943001357649
647795,0,0.028961003293292552
647796,0,0.01747311749171937
647797,0,0.0005987264950171917
647798,0,0.0014692030584614658
647799,1,0.8241698830614321
647800,0,0.0003186684974811049
647801,0,0.002118482464923964
647802,0,1.0987042279898861e-05
647803,1,0.3652046245077613
647804,0,0.001831923400173296
647805,0,0.0018976764336573516
647806,0,0.21926699937670913
647807,0,0.020306239193616286
647808,0,0.014746513650291263
647809,0,0.6794136727731512
647810,0,0.00034207288192584167
647811,1,0.3584535576286038
647812,0,0.7283642944299017
647813,0,1.6760161539023964e-05
647814,1,0.7180922180106794
647815,0,0.2565963423646668
647816,1,0.8841839865716492
647817,1,0.8557873221251188
647818,1,0.4362037216142258
647819,0,0.04871453389524587
647820,1,0.5839742824201992
647821,0,7.408863814193143e-05
647822,0,1.5946765477227439e-06
647823,0,0.7386196262043092
647824,0,0.5283544575513313
647825,1,0.1865531643283489
647826,0,0.009549313412607362
647827,0,0.5563810026094027
647828,0,4.2274274297855975e-06
647829,0,0.005892247960130545
647830,0,0.304655530393576
647831,0,0.056851337841840495
647832,0,0.01808126198843649
647833,0,0.0997488476274985
647834,0,0.5885214525371109
647835,0,0.00031480672565400904
647836,1,0.8809076737871439
647837,1,0.22054753399270038
647838,1,0.44309147341769595
647839,0,0.00023443043170163258
647840,1,0.730348371960848
647841,0,0.0028454772955217875
647842,0,0.00020257266337100695
647843,0,0.022367248336058472
647844,0,0.01964409727396809
647845,0,0.007133616665810826
647846,0,4.209478670795771e-05
647847,1,0.9293576261734668
647848,0,0.0409110069515242
647849,0,0.0038158538397081877
647850,0,4.329657504874156e-05
647851,1,0.8618925003314598
647852,0,0.4633666434847295
647853,0,6.838961325238694e-05
647854,1,0.6994585587953064
647855,0,0.02995928935551643
647856,0,0.00017966681831955221
647857,0,0.34285678837017436
647858,0,0.17814047878665104
647859,0,0.04490172801817876
647860,0,0.0029501085650141903
647861,0,0.0003309317166178069
647862,0,0.027443666983040554
647863,0,4.726042669102378e-05
647864,0,0.0001652161382381648
647865,0,0.055899362280139836
647866,0,0.014121175866216555
647867,0,0.02290896354074058
647868,0,0.06184204367332991
647869,0,0.03640098937246531
647870,0,0.0027389083005548193
647871,0,0.0934078265393286
647872,0,0.17280907444267485
647873,0,0.011321272095324325
647874,0,0.0006916285677674263
647875,1,0.625198481147208
647876,1,0.1637000993092123
647877,1,0.32762132471628214
647878,0,0.010838530051701304
647879,0,0.0005778843364338822
647880,0,0.0196650456795873
647881,1,0.47529942391695174
647882,0,0.4416273988498151
647883,0,0.00027719403952406705
647884,0,0.00026051178065632805
647885,0,0.18821666075524315
647886,0,0.23525380425708162
647887,0,0.05574611993471275
647888,1,0.9084833699683873
647889,0,0.0034005376602904026
647890,1,0.8844550876929915
647891,0,0.008235369355391632
647892,0,0.032590465227735184
647893,1,0.3057019462661981
647894,0,0.0017685288322269617
647895,0,0.48822229505129805
647896,0,0.6237272604324635
647897,0,0.000450553819444158
647898,0,0.029693910361168363
647899,0,0.0007084921989063247
647900,0,0.005375763734566538
647901,0,0.38004878096508843
647902,0,0.004139474840407771
647903,0,0.04762679714062495
647904,0,0.002357304202735082
647905,0,0.0020067021690270298
647906,0,0.0004149658081982811
647907,0,1.1161208220005493e-05
647908,1,0.7386611766059767
647909,0,0.3511223003835633
647910,0,0.0018574665587925867
647911,1,0.8665993717876042
647912,1,0.1442003398302142
647913,0,0.00016637320434789154
647914,0,0.008421468377636509
647915,0,0.24604110611156824
647916,0,0.20080922763661768
647917,0,0.16347697826249344
647918,0,0.004654731547239386
647919,0,0.09423877842180833
647920,0,0.00561188378641688
647921,0,0.008586423282148897
647922,1,0.9124151223183995
647923,0,0.012194658034504114
647924,1,0.4133315075430213
647925,0,0.3714941043063453
647926,0,0.0004836561981607843
647927,0,0.05594879690971658
647928,0,0.0004529550548380078
647929,0,0.025952943088472645
647930,0,0.0037763427190400053
647931,1,0.42512935772109595
647932,0,0.0017013584831787952
647933,0,0.6955189318369585
647934,0,1.3030541090533482e-05
647935,0,0.11549993366033565
647936,0,0.12595165712856657
647937,0,0.0005361447266782607
647938,0,0.0008242765891315745
647939,0,0.00613052238633904
647940,1,0.428874066813695
647941,0,0.012557643442000731
647942,0,0.0007934595831699359
647943,0,0.009302095625834029
647944,0,0.6435804884247888
647945,0,0.0005989117660649127
647946,0,0.00026874193116336654
647947,0,0.029884966012164418
647948,1,0.7900502116167555
647949,0,3.921326818653483e-05
647950,0,0.023047065992848278
647951,0,0.009695025330529936
647952,0,0.8738222431844432
647953,0,0.6531437251992916
647954,1,0.6702613405559651
647955,0,1.4347346399715829e-05
647956,0,2.3507178801538683e-05
647957,0,0.04112515688410752
647958,0,0.3949709735977487
647959,1,0.48769311219533035
647960,0,0.00848792506013087
647961,0,0.0004444327726952958
647962,0,0.14953916435924075
647963,0,0.08099988173778189
647964,0,0.42987603345833547
647965,1,0.020873403645201318
647966,0,0.0064839454316483365
647967,1,0.4615768613544056
647968,0,0.005416741225014248
647969,0,0.0008679503910010288
647970,0,0.01616765498202847
647971,0,0.0008034735025250993
647972,0,0.7109259045947369
647973,0,0.0007382268230814353
647974,0,0.08429825053765587
647975,0,0.020803003585040256
647976,0,0.014385249467730347
647977,0,0.03991952679855584
647978,0,0.0015817967576763476
647979,0,0.7633407028169886
647980,0,0.0225279065741141
647981,0,0.016401518642978733
647982,0,0.00010054294992975533
647983,0,0.002577590799593596
647984,1,0.6010491801633808
647985,0,0.0032249400990721497
647986,0,0.028168025843552585
647987,0,0.008818681165305953
647988,0,0.0027920326574691298
647989,0,0.3174528575200494
647990,0,1.0864578500842487e-05
647991,0,1.4684549540481832e-05
647992,0,0.004482825949032968
647993,1,0.7618295176453125
647994,0,0.0032697379305207876
647995,0,0.2165944026553032
647996,0,0.001068598994457978
647997,0,0.6495944927718182
647998,1,0.02857366732145322
647999,1,0.34655121239612763
648000,0,0.0017286389353170296
648001,0,1.2998008284075974e-05
648002,1,0.6454856917866103
648003,0,0.02176757251741709
648004,1,0.8551394746046137
648005,0,0.00010899860815956714
648006,1,0.39341607955283336
648007,0,0.8511838682932702
648008,0,0.024497851152911056
648009,0,0.006089610254144266
648010,0,0.03573714471510683
648011,0,0.0004152196953232751
648012,0,0.3739548608123563
648013,0,0.0032524244605812397
648014,0,0.2780669779919514
648015,0,0.018490468184972582
648016,0,8.77696852705008e-05
648017,0,0.004917100969942296
648018,0,0.00040516611589042154
648019,0,0.0002201243364326857
648020,0,0.006981980141831593
648021,0,0.0007400035257736873
648022,0,0.0010104717385255224
648023,0,0.0002679767431030177
648024,0,0.00010132003354815117
648025,0,0.025179269020171213
648026,0,0.07744343815811847
648027,0,0.0898822849989421
648028,0,0.0014930556576763857
648029,0,0.15414498588542755
648030,1,0.8548560992239408
648031,1,0.2374636011294987
648032,0,0.007246273868198846
648033,0,0.08287218207034944
648034,0,0.040470266718747074
648035,0,7.497925792125087e-05
648036,0,0.5253432919926745
648037,0,0.0006689226017953005
648038,0,0.09462325916644683
648039,0,0.010736843209189061
648040,0,0.005520820193028076
648041,1,0.6950501767224024
648042,0,0.22120882595944708
648043,0,0.0004244991818462072
648044,1,0.8894482385836852
648045,0,0.0041111767591218255
648046,1,0.17086998018023142
648047,0,0.8611065880462725
648048,0,0.035807125092694535
648049,0,3.971809551503569e-05
648050,0,0.044561610009229174
648051,0,0.002034932115266542
648052,0,0.20579465136153374
648053,0,0.033090908431353844
648054,0,0.009139026099003194
648055,0,0.12067122677578972
648056,0,5.549754167622996e-05
648057,0,0.004481057761924629
648058,0,0.31241641883970145
648059,0,0.004141092082562211
648060,0,0.0018355264962905441
648061,0,1.872116637722842e-05
648062,0,0.0313889346636027
648063,0,3.991742118696764e-06
648064,0,0.035873647622955994
648065,0,0.0009057977765845278
648066,0,0.04340191489955032
648067,0,0.163311890891038
648068,1,0.015896649665035054
648069,0,0.49637379331529596
648070,0,0.00030083316004547766
648071,0,0.006528990944942441
648072,0,0.008035317392366846
648073,0,0.009994963152777425
648074,0,0.027061760808390973
648075,1,0.31564757831172324
648076,0,0.002666631842463549
648077,0,0.011386599251271
648078,0,0.7183915780339386
648079,0,0.0008229377857011005
648080,0,0.002247184139282313
648081,0,0.10131401004747692
648082,0,0.424637113038854
648083,0,0.00020809178076174894
648084,0,6.244234228447055e-05
648085,0,0.4553826816571551
648086,0,0.006228030112034317
648087,0,0.007064450861022721
648088,0,1.1509325998565065e-05
648089,0,7.768734348810397e-05
648090,0,0.15229968037869154
648091,1,0.856287638633302
648092,0,0.048196366829841346
648093,1,0.7650823421260797
648094,0,0.011773766919027125
648095,0,0.0002908413492576035
648096,1,0.8739748841272835
648097,1,0.476257262500122
648098,0,0.3316032670411202
648099,0,0.12587458822506678
648100,1,0.7542565331206991
648101,0,0.0005999268222551163
648102,0,0.6885315247156599
648103,0,0.12660676029477824
648104,1,0.7689291236007741
648105,0,0.005629208217952338
648106,1,0.07370797289216026
648107,1,0.8763495010917038
648108,0,0.014116597680358212
648109,0,0.4189377538824203
648110,1,0.7181777133177495
648111,0,0.004109871446740676
648112,0,0.32253646305167405
648113,0,0.017653838627097202
648114,0,4.231383840488633e-05
648115,1,0.7652097102057741
648116,0,0.024345449261963213
648117,1,0.6039063450675983
648118,0,0.00023917727339259156
648119,0,0.006162230066579035
648120,1,0.841367952019152
648121,0,0.026243326434437296
648122,0,0.16718201125512014
648123,0,0.3041434487540776
648124,0,0.05350006026515334
648125,0,0.006572737434753484
648126,0,0.16719047542290097
648127,1,0.8902743908445425
648128,0,0.005366866944780842
648129,0,0.012474519668454816
648130,1,0.6758496338795398
648131,0,0.0008599590381601126
648132,0,0.004897445279709059
648133,0,0.0031850741493699855
648134,0,0.34986304089302533
648135,0,0.0047416971398537774
648136,0,0.25728935811583853
648137,0,0.020126175991231093
648138,1,0.5471541143034206
648139,1,0.5543377959989662
648140,0,0.1696518943102492
648141,0,0.22658004537277956
648142,0,0.026386567589810842
648143,0,0.2586061390571434
